audited,ce_loss,is_disagreement,label,new_label,noise_type,oof_fold,oof_pred,oof_prob_0,oof_prob_1,orig_split,text
False,2.0377983512301494,1,0,0,Suspected_False_Positive,1,1,0.1303153038024902,0.8696846961975098,val,"Jika hewan ini benar -benar sensitif, apa yang salah dengan kucing yang Anda masukkan ke dalam pengering sampai Anda mati dia"
False,2.035263749216748,1,0,0,Suspected_False_Positive,3,1,0.1306460201740265,0.8693540096282959,train,that has been proven many times over by the jew media in the u.s !
False,2.0352502905198344,1,1,1,Suspected_False_Negative,4,0,0.8693522214889526,0.1306477785110473,train,user not stanning the boyz is an act of violent islamophobia btw
False,2.0351809468846853,1,0,0,Suspected_False_Positive,3,1,0.1306568384170532,0.8693431615829468,train,momma said no pussy cats inside my doghouse
False,2.0348430795155648,1,1,1,Suspected_False_Negative,5,0,0.8692989349365234,0.1307009905576706,train,it started with cameron and may is even worse. she is not a conservative!
False,2.034628764527572,1,1,1,Suspected_False_Negative,4,0,0.8692710399627686,0.130729004740715,train,careful now soyboy stickman. your arms might fall clean off. dweeb.
False,2.0339060181603053,1,1,1,Suspected_False_Negative,1,0,0.86917644739151,0.1308235228061676,train,Saya tidak tahu harus berkata apa sekarang bahwa saya orang yang menyakitkan sehingga orang lain tidak menilai saya
False,2.0336806299868773,1,0,0,Suspected_False_Positive,3,1,0.1308530122041702,0.869147002696991,train,selengekan
False,2.0326275937206453,1,0,0,Suspected_False_Positive,2,1,0.1309908777475357,0.8690091371536255,train,natitude? okay. im only going to say it once. comb yer beards. lol wiggers
False,2.032319359099567,1,0,0,Suspected_False_Positive,2,1,0.131031259894371,0.8689687252044678,val,ahahahh!!ping pang pow! how u like me now! shouts out  my bro dre hogg style ent! uza fool  dis
False,2.032094214519978,1,1,1,Suspected_False_Negative,3,0,0.868939220905304,0.1310607641935348,train,crazy how funny jim used to be. now its funny how crazy he has become.
False,2.031606461448624,1,1,1,Suspected_False_Negative,2,0,0.8688753247261047,0.1311247050762176,train,you can sleep safe at night knowing these wonderful ladies at nato are defending you from moslem terrorist
False,2.0315511197439813,1,0,0,Suspected_False_Positive,4,1,0.131131961941719,0.8688680529594421,train,amp; thots are wearing uggs rt  itsfallbecause negros are pulling out their timbs
False,2.031079646265912,1,1,1,Suspected_False_Negative,1,0,0.8688061833381653,0.1311938017606735,train,user user i hate you
False,2.029771818226968,1,0,0,Suspected_False_Positive,5,1,0.131365492939949,0.8686344623565674,train,Klw sy TDK banyak bicara' langsung sy tempeleng itu anak orangtuanya keberatan orang tuanya sy marah karna orangtuanya TDK mendidik anaknya dgn baik..
False,2.029733478661371,1,1,1,Suspected_False_Negative,2,0,0.8686293959617615,0.1313705295324325,train,udah di bilang kemarin kebanyakan pakai filter kok ngga percaya
False,2.026583544810864,1,1,1,Suspected_False_Negative,2,0,0.8682149648666382,0.1317849904298782,train,tinggl d LN bukny mkin cantik glowing laaa ini beda sndiri ðŸ¤£ agak laen ng
False,2.0264755671070804,1,1,1,Suspected_False_Negative,2,0,0.8682007789611816,0.1317992210388183,train,to all my muslim moots mute me just in case
False,2.025354418930414,1,1,1,Suspected_False_Negative,2,0,0.8680528998374939,0.1319470703601837,train,it is easier for other races to follow the herd but not whites .
False,2.024854590055224,1,0,0,Suspected_False_Positive,2,1,0.1320130378007888,0.8679869771003723,train,surrender of divinity  conquerors of the apocalypse  via  gt;oriental black metal hell!!
False,2.0248375458586625,1,0,0,Suspected_False_Positive,2,1,0.1320152878761291,0.8679847121238708,train,try looking for plain old democrats.  the liberals are the ones which you cant have a conversation with.
False,2.0228520239055423,1,1,1,Suspected_False_Negative,4,0,0.8677223920822144,0.1322776675224304,train,reason is he is in a small market on a mediocre team.
False,2.021897652811573,1,0,0,Suspected_False_Positive,1,1,0.1324039697647094,0.8675960302352905,train,liberals heads are exploding. its so fun to watch them melt down.
False,2.02181234873456,1,0,0,Suspected_False_Positive,2,1,0.1324152648448944,0.8675847053527832,train,Di antara dia melenturkan/ menipu orang di sana wk
False,2.021251188815362,1,1,1,Suspected_False_Negative,3,0,0.8675104379653931,0.1324895918369293,train,oh goodie yet another ghetto lottery participant any excuse for the free giddings
False,2.017448268378947,1,1,1,Suspected_False_Negative,3,0,0.8670056462287903,0.1329943984746933,train,i cant believe you replaced the american flag with the antifa flag!!
False,2.0172776406483,1,1,1,Suspected_False_Negative,3,0,0.8669828772544861,0.1330170929431915,train,my latest the left is the greatest danger america faces
False,2.016777576715935,1,1,1,Suspected_False_Negative,2,0,0.8669163584709167,0.133083626627922,train,user it  not even very clever and seems retarded but it provides number lulz
False,2.0160695153305865,1,0,0,Suspected_False_Positive,3,1,0.1331778913736343,0.8668221235275269,train,kavanaughs judicial philosophy on gun control is foolish and heartless. url
False,2.0157897197104546,1,1,1,Suspected_False_Negative,1,0,0.8667848110198975,0.1332151591777801,train,"kalau penyidiknya kompeten berarti seharusnya gaada masalah kan? jadi ini semua bukan masalah besar kecil wewenangnya, tapi kompeten atau tidak aparatnya?"
False,2.015262001787418,1,0,0,Suspected_False_Positive,2,1,0.1332854777574539,0.8667144775390625,train,cosplay jadi Kasino warkop hehe
False,2.014958290476488,1,0,0,Suspected_False_Positive,2,1,0.1333259642124176,0.86667400598526,train,suaranya emang gtuh ya
False,2.0148708941547886,1,1,1,Suspected_False_Negative,2,0,0.8666623830795288,0.1333376169204712,train,boycotting nfl for the rest of my life.
False,2.013624707354783,1,1,1,Suspected_False_Negative,1,0,0.8664961457252502,0.1335038840770721,train,minimal tidak
False,2.013216722723984,1,1,1,Suspected_False_Negative,4,0,0.8664416074752808,0.1335583627223968,val,seems that the nwo is taken seriously by may
False,2.011829860540841,1,1,1,Suspected_False_Negative,4,0,0.8662562370300293,0.1337437182664871,train,anti violence laws just saved a white man from my nail scratches
False,2.011681799925736,1,0,0,Suspected_False_Positive,1,1,0.1337635219097137,0.8662364482879639,train,cheating is not the wave grow up you dumbass nigga
False,2.010566757939911,1,1,1,Suspected_False_Negative,2,0,0.8660873174667358,0.1339127570390701,train,"Itu yg halangi ga ngrasain ya klo anak elu yg di buly dianiaya, sok sabar2....semoga aja yg misahin merasakan seperti apa yg ibu itu rasakan, semoga anaknya di buly biar bisa ngrasain kli disuruh sabar gmn rasanya.....!!!!"
False,2.010497435928626,1,1,1,Suspected_False_Negative,1,0,0.8660780191421509,0.1339220404624939,train,user you  re so gay lmao
False,2.010350573706488,1,1,1,Suspected_False_Negative,3,0,0.866058349609375,0.1339417099952697,train,for what??? lies and rumors being spread by liberals with their known pattern? hell no.
False,2.0077813069026123,1,1,1,Suspected_False_Negative,2,0,0.8657136559486389,0.1342862844467163,train,cakep kok guys.. tp boong
False,2.00771872424966,1,0,0,Suspected_False_Positive,4,1,0.1342946887016296,0.8657053112983704,train,Pantes ujan seharian
False,2.006685234558802,1,1,1,Suspected_False_Negative,5,0,0.8655664920806885,0.1344335526227951,train,republicans constantly tell us about respecting law enforcement but ignore their judgment on gun control
False,2.0066752586428804,1,1,1,Suspected_False_Negative,5,0,0.8655651211738586,0.1344348937273025,train,yes kill em with kindness.  let potus and the militaryleos handle the violence. url nowwatching
False,2.0057557957752707,1,0,0,Suspected_False_Positive,4,1,0.1345585584640503,0.8654414415359497,train,user tell me you are actually going to make the nazi pug shirt
False,2.0051101622149705,1,1,1,Suspected_False_Negative,2,0,0.8653544783592224,0.1346454620361328,train,its great to be white. fixed it for you
False,2.003678237757445,1,1,1,Suspected_False_Negative,4,0,0.8651615977287292,0.1348384022712707,train,Never gonna let u 👇😢❤❤🎉🎉😊
False,2.0029504545013217,1,1,1,Suspected_False_Negative,4,0,0.8650633692741394,0.1349365711212158,train,please take john harwoods pen away.  he is incapable of unbiased reporting.
False,2.0025491188819258,1,1,1,Suspected_False_Negative,4,0,0.8650092482566833,0.1349907368421554,train,"dia klarifikasi karena takut kena bully, gak dapet kerja dan dikeluarkan dari kampus. bukan betulan menyesal"
False,2.0020747900185643,1,0,0,Suspected_False_Positive,5,1,0.1350547820329666,0.8649452328681946,train,"your a good gravedigger, charlie brown spookybroadway"
False,2.001935888909256,1,0,0,Suspected_False_Positive,4,1,0.1350735425949096,0.8649264574050903,val,"nanti di ewe, lalu kalau bisa mereka menggilir. itu banyak terjadi di sekolah, kampus, dan pompwsy"
False,2.001563852559672,1,1,1,Suspected_False_Negative,3,0,0.8648762106895447,0.1351238042116165,train,dorothy a dirty slut
False,1.998489735501995,1,0,0,Suspected_False_Positive,3,1,0.1355398297309875,0.8644601702690125,train,damnit you got another muslim cut the line son
False,1.9980916144259424,1,1,1,Suspected_False_Negative,5,0,0.8644062280654907,0.1355938017368316,val,you are right jared we should not judge tara or lauren southern by their distant yid ancestry arguing percentages is frivolous but we should judge them on the positions they take on the issues
False,1.9968615406399528,1,0,0,Suspected_False_Positive,2,1,0.1357606947422027,0.8642392754554749,train,"""antrian kendaraan itu panjang seperti ular"""
False,1.996284147633366,1,0,0,Suspected_False_Positive,3,1,0.1358391046524047,0.8641608357429504,train,poor kid. what a hateful mother
False,1.9941336552405808,1,1,1,Suspected_False_Negative,4,0,0.8638684153556824,0.136131539940834,train,lhaa iyaa mbak... gitu kok masih menjabattt yaa😭😭😭 banyak korban e yg motor rusak habis ratusan ribu sampai jutaan lhoo😭😭😭
False,1.993845375232674,1,1,1,Suspected_False_Negative,2,0,0.8638291954994202,0.1361707895994186,train,evolution. an evolution we helped to enact.   brexit is economic and social suicide.
False,1.992415710668308,1,1,1,Suspected_False_Negative,5,0,0.8636344075202942,0.136365607380867,train,"Saran gua y ini mah saran doang buat korban bully yang kalo dibully mereka gk mau ngelawan karena ketakutan, buat apa kalian takut ha buat apa anj, hajar lg aja, nanti ujung²nya jg kalian babak belur karena dihajar, mending ada perlawanan dari pada tanpa perlawanan sama sekali"
False,1.99029837373874,1,0,0,Suspected_False_Positive,3,1,0.136654645204544,0.8633453845977783,val,who cares??? she broke into his home and shot him. she is the one. that needs to be held fully accountable for her actions.
False,1.990047389452724,1,1,1,Suspected_False_Negative,2,0,0.8633110523223877,0.1366889476776123,train,Gue trkdg bingung ma yg nntn di bioskop. Udh cape2 ngantri &amp; bayar tix pun mahal eh begitu dlm bioskop bukannya nntn malah main hp. GOBLOG!!'
False,1.9895678379549624,1,1,1,Suspected_False_Negative,3,0,0.8632454872131348,0.1367545127868652,train,hell to have a teacher like this .
False,1.987528064898033,1,1,1,Suspected_False_Negative,2,0,0.8629662990570068,0.1370337456464767,train,liberals as per odia standards ....rw is liberal when it comes to my state
False,1.985266097602183,1,1,1,Suspected_False_Negative,5,0,0.8626559376716614,0.1373440623283386,train,Ibnuu ibnuu kebelet validasi
False,1.9842656222224784,1,0,0,Suspected_False_Positive,2,1,0.137481540441513,0.8625184893608093,train,Rusak
False,1.983463016223598,1,0,0,Suspected_False_Positive,3,1,0.137591928243637,0.8624081015586853,train,"STOP MENTION KUDA LUMPING, masih tidak nyangka pikiran orang bisa pada sampe ke kuda lumping 😭"
False,1.983163287644638,1,1,1,Suspected_False_Negative,5,0,0.8623668551445007,0.1376331746578216,train,israely zionist indeed prepeared the georgian attack .
False,1.9825228756117297,1,0,0,Suspected_False_Positive,1,1,0.1377213448286056,0.8622786402702332,train,the fuck is viewpoint discrimination
False,1.98043823695846,1,1,1,Suspected_False_Negative,3,0,0.861991286277771,0.1380087435245514,train,Mantan suami dulu sempet kerja di kapal dan kaptennya org korea dia dan 4temennya dibully dan hampir di cekoki daging babi. Tiap hari dihina dengan kata2 binatang. Jadi jujur nggak kaget denger di korea banyak pembullyan dari masa muda sampek tua ternyata pembully
False,1.9802963710413792,1,1,1,Suspected_False_Negative,1,0,0.8619716167449951,0.1380283236503601,train,just because we can  breed  does nt mean we should .
False,1.9798489882421373,1,1,1,Suspected_False_Negative,5,0,0.8619099259376526,0.1380900889635086,train,many of them are doing just as their masters desire .
False,1.979373222817231,1,0,0,Suspected_False_Positive,1,1,0.1381558030843734,0.8618441820144653,train,this nazi should have died number yrs ago why is he still breathing
False,1.9789910483195128,1,1,1,Suspected_False_Negative,5,0,0.8617913722991943,0.1382086127996444,train,user user illegal immigrants aren  t americans
False,1.9785742090192544,1,1,1,Suspected_False_Negative,5,0,0.8617337942123413,0.138266235589981,train,Aki aki
False,1.9781703629510925,1,0,0,Suspected_False_Positive,5,1,0.1383220851421356,0.861677885055542,train,fuck  i didnt realize it until i got on and finally played it again
False,1.9767537740725845,1,0,0,Suspected_False_Positive,4,1,0.1385181695222854,0.8614818453788757,train,get this nigga zion some lugz those soles strong as shit
False,1.9764198079213864,1,0,0,Suspected_False_Positive,2,1,0.1385644376277923,0.86143559217453,train,edan nih orang sudah makan uang rakyat tidur
False,1.9763458234284164,1,1,1,Suspected_False_Negative,2,0,0.8614253401756287,0.1385746896266937,train,elon sometimes opens his mouth only to replace one foot with the other
False,1.975661833689652,1,1,1,Suspected_False_Negative,5,0,0.861330509185791,0.1386695057153701,train,user now now you naughty little slut
False,1.9755125855310016,1,1,1,Suspected_False_Negative,1,0,0.861309826374054,0.1386902034282684,train,what happens when you elect ghetto girls
False,1.974609405793876,1,1,1,Suspected_False_Negative,5,0,0.8611845374107361,0.1388155221939087,train,user  asians are the cause of everything bad
False,1.9742725063931528,1,1,1,Suspected_False_Negative,1,0,0.8611377477645874,0.1388622969388961,train,muslim girls can  t ride ferris wheels
False,1.974205225972358,1,0,0,Suspected_False_Positive,1,1,0.1388716399669647,0.8611283898353577,train,my gay ass cant take this anymore
False,1.973837999734825,1,0,0,Suspected_False_Positive,4,1,0.1389226466417312,0.8610773682594299,train,at pussy cat lounge killin it with my girlz  and
False,1.9736237126407803,1,1,1,Suspected_False_Negative,2,0,0.8610475659370422,0.1389524191617965,train,user you are gay right
False,1.973544465932708,1,0,0,Suspected_False_Positive,1,1,0.1389634311199188,0.8610365390777588,train,ur evil and a need for reassurance and comfort from others male only for some reason  is  normal!!!
